# Wavelength Flux
6.734312246722384771e+03 3.249084244356147169e-16
6.736285344205934962e+03 2.237893017776071451e-16
6.738258406960992033e+03 2.705103700818001073e-16
6.740231434971612543e+03 1.764104077714191233e-16
6.742204428221853959e+03 2.713330491202826872e-16
6.744177386695775567e+03 3.353833108888638006e-16
6.746150310377433016e+03 1.201280580704760505e-16
6.748123199250885591e+03 1.523456755181128628e-16
6.750096053300189851e+03 1.237744201290242956e-16
6.752068872509404173e+03 4.581233086024390644e-16
6.754041656862586024e+03 2.917713448255895695e-16
6.756014406343793780e+03 1.295232494860526720e-16
6.757987120937083091e+03 2.594210489654514633e-16
6.759959800626514152e+03 1.389351716246520602e-16
6.761932445396142612e+03 2.143045492711035387e-16
6.763905055230026846e+03 2.979780812153970233e-16
6.765877630112225233e+03 4.182453996586070150e-16
6.767850170026793421e+03 1.175968064468214970e-16
6.769822674957792515e+03 1.896515068913681588e-16
6.771795144889276344e+03 2.333676238886882232e-16
6.773767579805306013e+03 3.116986373124513423e-16
6.775739979689936263e+03 1.411990564709754990e-16
6.777712344527226378e+03 3.306903697997395121e-16
6.779684674301233827e+03 2.470424559991914555e-16
6.781656968996016076e+03 1.549126928233824299e-16
6.783629228595631503e+03 1.804381503382152061e-16
6.785601453084136665e+03 2.904897375333166636e-16
6.787573642445589030e+03 2.587802405086351697e-16
6.789545796664047884e+03 1.817540186985294008e-16
6.791517915723568876e+03 4.043983137302226969e-16
6.793489999608211292e+03 2.195866479287300476e-16
6.795462048302033509e+03 2.710335836621501658e-16
6.797434061789090265e+03 1.729188212980891804e-16
6.799406040053441757e+03 1.831074629879626774e-16
6.801377983079144542e+03 2.640733242844628900e-16
6.803349890850256998e+03 2.040150849862032492e-16
6.805321763350835681e+03 2.074651915620767513e-16
6.807293600564938970e+03 1.980768017923570975e-16
6.809265402476625241e+03 7.939091832856952714e-17
6.811237169069950141e+03 1.474637165598774372e-16
6.813208900328973868e+03 3.404856522975897111e-16
6.815180596237752070e+03 1.252771634295022366e-16
6.817152256780344032e+03 8.230287310686332518e-17
6.819123881940806314e+03 2.871492541126829704e-16
6.821095471703196381e+03 4.650755761959433692e-16
6.823067026051572611e+03 2.622740851142890577e-16
6.825038544969992472e+03 1.902603802425318734e-16
6.827010028442513430e+03 1.059238929255377454e-16
6.828981476453192954e+03 8.852090015732772436e-17
6.830952888986090329e+03 1.072219487083665237e-16
6.832924266025260295e+03 4.587546349368011613e-16
6.834895607554763956e+03 2.299173690265734769e-16
6.836866913558656051e+03 3.197741047668258982e-16
6.838838184020995868e+03 1.768634659344460193e-16
6.840809418925840873e+03 2.785717620287437019e-16
6.842780618257247625e+03 3.198393053866197569e-16
6.844751781999275408e+03 4.272830895846505328e-16
6.846722910135980783e+03 2.502202981098966140e-16
6.848694002651422124e+03 2.420886440390165998e-16
6.850665059529656901e+03 2.582673740508438735e-16
6.852636080754742579e+03 1.191883421724523528e-16
6.854607066310736627e+03 3.434510614915587701e-16
6.856578016181696512e+03 4.647117500589096597e-16
6.858548930351680610e+03 2.589425071149355600e-16
6.860519808804747299e+03 2.798994491176852310e-16
6.862490651524952227e+03 2.573131073848025600e-16
6.864461458496354680e+03 1.179319886568689671e-16
6.866432229703011217e+03 1.588774023712520868e-16
6.868402965128980213e+03 1.298810694095259589e-16
6.870373664758319137e+03 1.652210399884371340e-16
6.872344328575086365e+03 1.759063270386427887e-16
6.874314956563338455e+03 1.523953077468090903e-16
6.876285548707133785e+03 7.626423312347156501e-17
6.878256104990528911e+03 3.354294382119522545e-16
6.880226625397583121e+03 1.841137681449135954e-16
6.882197109912353881e+03 1.385314627922966438e-16
6.884167558518897749e+03 1.017699573124748036e-16
6.886137971201273103e+03 -1.086024866014653659e-16
6.888108347943536501e+03 2.096211331530596447e-16
6.890078688729748137e+03 2.118747616049549260e-16
6.892048993543963661e+03 1.686193098220948488e-16
6.894019262370240540e+03 2.446532648442353668e-16
6.895989495192637150e+03 3.778205034949913467e-16
6.897959691995210960e+03 3.376914898289357086e-16
6.899929852762021255e+03 2.157160347972621870e-16
6.901899977477122775e+03 5.819994118391305420e-17
6.903870066124574805e+03 2.637671237475333501e-16
6.905840118688434814e+03 2.585985959667096041e-16
6.907810135152762086e+03 1.764224607830833038e-16
6.909780115501611363e+03 2.344366621800124071e-16
6.911750059719041019e+03 2.463380966405384328e-16
6.913719967789110342e+03 1.380281571910939843e-16
6.915689839695875889e+03 2.168766871707837818e-16
6.917659675423396038e+03 2.030261793159857252e-16
6.919629474955726437e+03 2.861162807023722487e-16
6.921599238276927281e+03 1.491040079947264404e-16
6.923568965371055128e+03 3.396870441442656235e-16
6.925538656222168356e+03 1.793712640881435143e-16
6.927508310814322613e+03 9.631201286998477593e-17
6.929477929131577184e+03 2.961339626359891365e-16
6.931447511157990448e+03 2.836030483499615419e-16
6.933417056877618052e+03 3.596819869129553486e-16
6.935386566274519282e+03 7.914570610542028329e-17
6.937356039332750697e+03 2.525060595905539789e-16
6.939325476036370674e+03 2.369616705445668091e-16
6.941294876369437588e+03 2.105019100705213004e-16
6.943264240316007090e+03 1.689895499245533360e-16
6.945233567860139374e+03 2.407784382202494569e-16
6.947202858985889179e+03 2.714385364989791905e-16
6.949172113677316702e+03 3.104277985706744621e-16
6.951141331918478500e+03 2.985024642497821058e-16
6.953110513693432040e+03 1.393852479813373364e-16
6.955079658986234790e+03 6.145582076554407998e-17
6.957048767780946946e+03 3.558322836273994671e-16
6.959017840061622337e+03 2.948708953191709861e-16
6.960986875812321159e+03 2.715870198697405121e-16
6.962955875017099970e+03 2.759024785021410907e-16
6.964924837660018056e+03 2.761276289102604409e-16
6.966893763725131066e+03 1.754767184912083797e-16
6.968862653196497376e+03 2.443821631679660430e-16
6.970831506058175364e+03 2.760987913221344376e-16
6.972800322294221587e+03 1.063316130570496414e-16
6.974769101888694422e+03 3.244204030600109569e-16
6.976737844825651337e+03 2.383402104874488435e-16
6.978706551089149798e+03 2.341046924027736240e-16
6.980675220663248183e+03 3.150760940168840169e-16
6.982643853532003959e+03 3.867877198090296295e-16
6.984612449679474594e+03 1.285449652875490027e-16
6.986581009089716645e+03 1.773318967137524112e-16
6.988549531746789398e+03 1.994009195815239112e-16
