# Wavelength Flux
6.734312246722384771e+03 2.134120673664824058e-16
6.736285344205934962e+03 2.243954618318848431e-16
6.738258406960992033e+03 2.300152526421626011e-16
6.740231434971612543e+03 2.525627004935861889e-16
6.742204428221853959e+03 2.891083292602892540e-16
6.744177386695775567e+03 1.470914212797829804e-16
6.746150310377433016e+03 2.361537027240611248e-16
6.748123199250885591e+03 2.817123664806680210e-16
6.750096053300189851e+03 3.409627883796324313e-16
6.752068872509404173e+03 1.803416007263669949e-16
6.754041656862586024e+03 3.190267318361343772e-16
6.756014406343793780e+03 2.462253425117837675e-16
6.757987120937083091e+03 3.493764024371474346e-16
6.759959800626514152e+03 2.245533916162966170e-16
6.761932445396142612e+03 7.199069516594629406e-17
6.763905055230026846e+03 3.497406313524737455e-16
6.765877630112225233e+03 3.499707593641291086e-16
6.767850170026793421e+03 2.530364432064909735e-16
6.769822674957792515e+03 1.259695905482048874e-16
6.771795144889276344e+03 3.058424448323399499e-16
6.773767579805306013e+03 3.281491190411275674e-16
6.775739979689936263e+03 2.876917142383545334e-16
6.777712344527226378e+03 2.229440798118475873e-16
6.779684674301233827e+03 1.846547474405881597e-16
6.781656968996016076e+03 2.334879671477541749e-16
6.783629228595631503e+03 2.189227172865513173e-16
6.785601453084136665e+03 1.366407834394678822e-16
6.787573642445589030e+03 1.949132361724082626e-16
6.789545796664047884e+03 2.415860070936265641e-16
6.791517915723568876e+03 2.213700332969013996e-16
6.793489999608211292e+03 4.754543982804926312e-17
6.795462048302033509e+03 1.051975634509908610e-16
6.797434061789090265e+03 2.338192199461677507e-16
6.799406040053441757e+03 3.034376354581587171e-16
6.801377983079144542e+03 3.521026938215007751e-16
6.803349890850256998e+03 1.760506616508155917e-16
6.805321763350835681e+03 1.873566213545418128e-16
6.807293600564938970e+03 2.522687519633303658e-16
6.809265402476625241e+03 2.348944366532193952e-16
6.811237169069950141e+03 2.491563960880255055e-16
6.813208900328973868e+03 2.385536495242917633e-16
6.815180596237752070e+03 1.637104341268572670e-16
6.817152256780344032e+03 4.084485850539703321e-16
6.819123881940806314e+03 3.390702433721562955e-16
6.821095471703196381e+03 3.531462343267987912e-16
6.823067026051572611e+03 2.987253215652798757e-16
6.825038544969992472e+03 1.424166530444925203e-16
6.827010028442513430e+03 1.002122903539311840e-16
6.828981476453192954e+03 1.547090536842800238e-16
6.830952888986090329e+03 1.779298012806148786e-16
6.832924266025260295e+03 1.857896382930771437e-16
6.834895607554763956e+03 2.543519399865711983e-16
6.836866913558656051e+03 2.273479662479940823e-16
6.838838184020995868e+03 1.511979612710045742e-16
6.840809418925840873e+03 6.499550686818403617e-17
6.842780618257247625e+03 2.010135389321844583e-16
6.844751781999275408e+03 2.613850707800579507e-16
6.846722910135980783e+03 2.013892019805445852e-16
6.848694002651422124e+03 2.345047207396406710e-16
6.850665059529656901e+03 2.214558978279451347e-16
6.852636080754742579e+03 3.411952467499957899e-16
6.854607066310736627e+03 2.177801325048835534e-16
6.856578016181696512e+03 2.373778147610102724e-16
6.858548930351680610e+03 1.573998843005291392e-16
6.860519808804747299e+03 2.664195308171017155e-16
6.862490651524952227e+03 4.186550048339317583e-16
6.864461458496354680e+03 2.436637870927768935e-16
6.866432229703011217e+03 1.273350531687995963e-16
6.868402965128980213e+03 2.809566574830422951e-16
6.870373664758319137e+03 3.557287983557947014e-16
6.872344328575086365e+03 2.827634945425745129e-16
6.874314956563338455e+03 1.448554179279354833e-16
6.876285548707133785e+03 6.060075148032911869e-17
6.878256104990528911e+03 4.082796563888724175e-17
6.880226625397583121e+03 2.619814857051033008e-16
6.882197109912353881e+03 1.500295624042402725e-16
6.884167558518897749e+03 1.836981892155453638e-16
6.886137971201273103e+03 1.151960374787206022e-16
6.888108347943536501e+03 2.940673988372987388e-16
6.890078688729748137e+03 1.673581102465681809e-16
6.892048993543963661e+03 2.993862046947592583e-16
6.894019262370240540e+03 2.273381456208945222e-16
6.895989495192637150e+03 1.428303251606231602e-16
6.897959691995210960e+03 2.081074893231317810e-16
6.899929852762021255e+03 2.066414748691292546e-16
6.901899977477122775e+03 2.279920575680793936e-16
6.903870066124574805e+03 1.590465668783416323e-16
6.905840118688434814e+03 2.405380496639878192e-16
6.907810135152762086e+03 2.859255581863516895e-16
6.909780115501611363e+03 1.675945357836525494e-16
6.911750059719041019e+03 1.479688399118201697e-16
6.913719967789110342e+03 3.727904883551918801e-16
6.915689839695875889e+03 1.821866887455511823e-16
6.917659675423396038e+03 2.243180790603063901e-16
6.919629474955726437e+03 2.764151333141073156e-16
6.921599238276927281e+03 2.432299382143207693e-16
6.923568965371055128e+03 1.546466663015087883e-16
6.925538656222168356e+03 1.710569658751785013e-16
6.927508310814322613e+03 2.760980452761734944e-16
6.929477929131577184e+03 2.636041870195880171e-16
6.931447511157990448e+03 9.584472403378835501e-17
6.933417056877618052e+03 1.283005719077632963e-16
6.935386566274519282e+03 2.229962072321122706e-16
6.937356039332750697e+03 2.872681406817197118e-16
6.939325476036370674e+03 2.561837298329112459e-16
6.941294876369437588e+03 1.046226090251315215e-16
6.943264240316007090e+03 1.711271409568218206e-16
6.945233567860139374e+03 3.507050411267233147e-16
6.947202858985889179e+03 1.914373367238171464e-16
6.949172113677316702e+03 3.918500730376103181e-16
6.951141331918478500e+03 2.432918607170818258e-16
6.953110513693432040e+03 3.630237031206601843e-16
6.955079658986234790e+03 2.125667438787282113e-16
6.957048767780946946e+03 2.075403337741495518e-16
6.959017840061622337e+03 1.032203828727548319e-16
6.960986875812321159e+03 3.435359822239598107e-16
6.962955875017099970e+03 1.704366003621372831e-16
6.964924837660018056e+03 2.164450997184638669e-16
6.966893763725131066e+03 3.500154973715968521e-16
6.968862653196497376e+03 4.102848749630648351e-16
6.970831506058175364e+03 2.413793101824495898e-16
6.972800322294221587e+03 2.144208541474968393e-16
6.974769101888694422e+03 3.525811231379429366e-16
6.976737844825651337e+03 3.681786737156626512e-16
6.978706551089149798e+03 2.551751928498612559e-16
6.980675220663248183e+03 2.396604673094480332e-16
6.982643853532003959e+03 1.945975536759646580e-16
6.984612449679474594e+03 1.683217497333967629e-16
6.986581009089716645e+03 2.295173025004856649e-16
6.988549531746789398e+03 2.832276622479327566e-16
