# Wavelength Flux
6.734312246722384771e+03 1.595929203589517171e-16
6.736285344205934962e+03 2.924845235249025301e-16
6.738258406960992033e+03 2.749530198876259845e-16
6.740231434971612543e+03 2.326726093206021889e-16
6.742204428221853959e+03 2.019189518586494297e-16
6.744177386695775567e+03 2.469846948996914693e-16
6.746150310377433016e+03 1.477328855528314886e-16
6.748123199250885591e+03 2.328123491465614633e-16
6.750096053300189851e+03 2.120502021877292404e-16
6.752068872509404173e+03 2.471980695883324494e-16
6.754041656862586024e+03 1.646997162329296129e-16
6.756014406343793780e+03 1.783559815663534986e-16
6.757987120937083091e+03 9.923217772574799453e-17
6.759959800626514152e+03 3.402779881456582424e-16
6.761932445396142612e+03 4.562556020369692619e-18
6.763905055230026846e+03 4.002278049389622800e-16
6.765877630112225233e+03 4.832725149287068954e-16
6.767850170026793421e+03 3.752239234814326941e-16
6.769822674957792515e+03 1.817502656263402713e-16
6.771795144889276344e+03 4.107983145294087220e-16
6.773767579805306013e+03 4.520522600723118289e-16
6.775739979689936263e+03 3.037623882608632394e-16
6.777712344527226378e+03 2.500068317946033122e-16
6.779684674301233827e+03 2.841859392047721298e-17
6.781656968996016076e+03 7.435599726901284470e-17
6.783629228595631503e+03 3.256363034216932756e-16
6.785601453084136665e+03 3.521314447422213590e-16
6.787573642445589030e+03 3.240353121594137826e-16
6.789545796664047884e+03 2.628673625987853054e-16
6.791517915723568876e+03 2.511121900276371523e-16
6.793489999608211292e+03 1.308609493047106169e-16
6.795462048302033509e+03 1.302187716123345109e-16
6.797434061789090265e+03 2.904455267104662288e-16
6.799406040053441757e+03 3.282775222992613600e-16
6.801377983079144542e+03 1.444783976331385453e-16
6.803349890850256998e+03 -1.542338795887106384e-17
6.805321763350835681e+03 2.079929631393370168e-16
6.807293600564938970e+03 2.572137476226881428e-16
6.809265402476625241e+03 2.082000255599333782e-16
6.811237169069950141e+03 -5.377571034606148714e-17
6.813208900328973868e+03 2.261916477466318228e-16
6.815180596237752070e+03 2.242469122742188967e-16
6.817152256780344032e+03 1.886823113514177519e-16
6.819123881940806314e+03 4.362209559614404413e-16
6.821095471703196381e+03 1.719698879948315730e-16
6.823067026051572611e+03 9.880121004821818821e-17
6.825038544969992472e+03 2.312944860548091764e-16
6.827010028442513430e+03 4.736509316022023784e-16
6.828981476453192954e+03 2.791865688380485948e-17
6.830952888986090329e+03 2.935610052565326340e-16
6.832924266025260295e+03 3.170558884868642229e-16
6.834895607554763956e+03 1.786454536303669107e-16
6.836866913558656051e+03 3.500267926087691037e-16
6.838838184020995868e+03 3.455666098946829094e-16
6.840809418925840873e+03 5.585194197353950072e-16
6.842780618257247625e+03 1.814676208123932699e-16
6.844751781999275408e+03 4.284637521713063910e-16
6.846722910135980783e+03 2.569985026888812643e-16
6.848694002651422124e+03 2.917606479219991332e-16
6.850665059529656901e+03 2.170896440299448527e-16
6.852636080754742579e+03 3.209103187205808762e-16
6.854607066310736627e+03 2.966096648986974535e-16
6.856578016181696512e+03 2.530357789924007219e-17
6.858548930351680610e+03 1.161265375401649101e-16
6.860519808804747299e+03 4.104809400974002562e-16
6.862490651524952227e+03 3.203922314776206454e-16
6.864461458496354680e+03 2.752991729931959441e-16
6.866432229703011217e+03 3.287429473786166956e-16
6.868402965128980213e+03 1.981054927493927315e-16
6.870373664758319137e+03 1.198802562685427087e-16
6.872344328575086365e+03 4.472977773336115811e-16
6.874314956563338455e+03 1.205155145038576215e-16
6.876285548707133785e+03 1.000222246660172986e-16
6.878256104990528911e+03 -7.900155680752334533e-17
6.880226625397583121e+03 9.887060757238328214e-17
6.882197109912353881e+03 2.086659132879727148e-16
6.884167558518897749e+03 3.897908691450140230e-16
6.886137971201273103e+03 1.360574853512156122e-16
6.888108347943536501e+03 1.399364171163321899e-16
6.890078688729748137e+03 -5.971445165494500727e-18
6.892048993543963661e+03 3.426832460797761290e-16
6.894019262370240540e+03 1.113446694005206592e-16
6.895989495192637150e+03 3.282830655308600729e-16
6.897959691995210960e+03 8.379634436452530116e-17
6.899929852762021255e+03 3.643054013930993061e-16
6.901899977477122775e+03 1.443350555281790555e-16
6.903870066124574805e+03 9.946679182991318783e-17
6.905840118688434814e+03 2.011761004341298622e-16
6.907810135152762086e+03 2.534108620013633908e-16
6.909780115501611363e+03 2.651375427849569253e-16
6.911750059719041019e+03 1.242809883501515417e-17
6.913719967789110342e+03 2.474069114568801775e-17
6.915689839695875889e+03 7.916596456393928602e-17
6.917659675423396038e+03 2.473765578480341576e-16
6.919629474955726437e+03 3.802447691817409812e-16
6.921599238276927281e+03 2.299999946707953685e-16
6.923568965371055128e+03 1.659678557831885561e-16
6.925538656222168356e+03 3.619101339753493326e-16
6.927508310814322613e+03 1.093041182810014291e-16
6.929477929131577184e+03 4.493431163291701313e-16
6.931447511157990448e+03 1.806049701519376757e-16
6.933417056877618052e+03 1.403430035201409504e-16
6.935386566274519282e+03 9.555288741877251345e-17
6.937356039332750697e+03 1.700162236836096774e-16
6.939325476036370674e+03 1.122866867479635914e-16
6.941294876369437588e+03 3.582499821539713968e-16
6.943264240316007090e+03 1.672608867784846612e-16
6.945233567860139374e+03 1.048693635303769650e-16
6.947202858985889179e+03 1.866323273590946881e-16
6.949172113677316702e+03 3.428756701740166541e-16
6.951141331918478500e+03 2.953541408524441307e-16
6.953110513693432040e+03 8.999769915129719418e-17
6.955079658986234790e+03 3.450098913573338734e-16
6.957048767780946946e+03 1.901927703944361071e-16
6.959017840061622337e+03 2.874956890345538380e-16
6.960986875812321159e+03 2.702944726960501610e-16
6.962955875017099970e+03 9.765707157191163125e-17
6.964924837660018056e+03 3.007208551082944577e-16
6.966893763725131066e+03 -3.662393241963703707e-17
6.968862653196497376e+03 2.941382132931195308e-16
6.970831506058175364e+03 2.283949893867126011e-16
6.972800322294221587e+03 6.261263105646945948e-17
6.974769101888694422e+03 2.375718077970969512e-16
6.976737844825651337e+03 3.070589993027146407e-16
6.978706551089149798e+03 4.004120198533871079e-16
6.980675220663248183e+03 2.837759609818728696e-16
6.982643853532003959e+03 3.104033756196635618e-16
6.984612449679474594e+03 9.475561587263535591e-17
6.986581009089716645e+03 4.136558343022010178e-16
6.988549531746789398e+03 1.621570157738407236e-16
